ImageFilePath,Genus,ScientificName,Dataset
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1035185/d158s0325.jpg,Amara,Amara aenea,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/7508714/d124s0526.jpg,Pterostichus,Pterostichus strenuus,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4473319/d047s0317.jpg,Elaphrus,Elaphrus cupreus,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4479895/d215s0102.jpg,Syntomus,Syntomus obscuroguttatus,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4472884/d162s0095.jpg,Amara,Amara lucida,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5755950/d196s0393.jpg,Stenolophus,Stenolophus teutonus,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1035195/d161s0229.jpg,Amara,Amara familiaris,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/7840196/d120s0132.jpg,Pterostichus,Pterostichus minor,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1035864/d174s0397.jpg,Harpalus,Harpalus affinis,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/8051076/d033s0056.jpg,Nebria,Nebria livida,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4475707/d198s0270.jpg,Acupalpus,Acupalpus exiguus,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/6097869/d089s0265.jpg,Bembidion,Bembidion biguttatum,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/8068514/d183s0003.jpg,Harpalus,Harpalus servus,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5753720/d108s0161.jpg,Poecilus,Poecilus versicolor,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1037633/d198s0063.jpg,Acupalpus,Acupalpus meridianus,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4473617/d037s0234.jpg,Nebria,Nebria rufescens,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1037633/d199s0216.jpg,Acupalpus,Acupalpus meridianus,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5755982/d195s0070.jpg,Bradycellus,Bradycellus verbasci,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5755562/d217s0100.jpg,Polistichus,Polistichus connexus,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5755079/d145s0185.jpg,Agonum,Agonum fuliginosum,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/7873810/d123s0095.jpg,Pterostichus,Pterostichus diligens,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5872119/d069s0206.jpg,Bembidion,Bembidion punctulatum,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5755079/d145s0537.jpg,Agonum,Agonum fuliginosum,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1036128/d086s0178.jpg,Bembidion,Bembidion quadrimaculatum,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/9252314/d144s0030.jpg,Platynus,Platynus livens,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/6097912/d180s0088.jpg,Harpalus,Harpalus pumilus,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1035578/d035s0105.jpg,Nebria,Nebria brevicollis,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/7582513/d063s0207.jpg,Elaphropus,Elaphropus bistriatus,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/6097869/d089s0512.jpg,Bembidion,Bembidion biguttatum,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4475707/d198s0095.jpg,Acupalpus,Acupalpus exiguus,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4988484/d153s0080.jpg,Agonum,Agonum muelleri,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4308789/d192s0348.jpg,Dicheirotrichus,Dicheirotrichus gustavii,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4474653/d127s0080.jpg,Synuchus,Synuchus vivalis,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4479870/d215s0645.jpg,Syntomus,Syntomus truncatellus,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/9533851/d086s0129.jpg,Bembidion,Bembidion doris,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5873218/d181s0006.jpg,Harpalus,Harpalus rubripes,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1036899/d051s0424.jpg,Clivina,Clivina collaris,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5753757/d107s0115.jpg,Poecilus,Poecilus kugelanni,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1035290/d050s0094.jpg,Loricera,Loricera pilicornis,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1035194/d170s0226.jpg,Amara,Amara aulica,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4470765/d025s0053.jpg,Carabus,Carabus violaceus,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/6097882/d073s0086.jpg,Bembidion,Bembidion atrocaeruleum,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5872127/d074s0087.jpg,Bembidion,Bembidion tibiale,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/9414758/d203s0189.jpg,Licinus,Licinus depressus,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5872148/d084s0155.jpg,Bembidion,Bembidion assimile,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5716411/d102s0164.jpg,Pogonus,Pogonus littoralis,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4988447/d150s0181.jpg,Agonum,Agonum thoreyi,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/7873810/d123s0128.jpg,Pterostichus,Pterostichus diligens,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4475761/d193s0300.jpg,Dicheirotrichus,Dicheirotrichus placidus,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/8563753/d164s0241.jpg,Amara,Amara ovata,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4480315/d213s0217.jpg,Philorhizus,Philorhizus melanocephalus,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5757304/d208s0257.jpg,Demetrias,Demetrias imperialis,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/6097883/d071s0469.jpg,Bembidion,Bembidion varium,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1036203/d067s0244.jpg,Bembidion,Bembidion properans,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/7873810/d123s0055.jpg,Pterostichus,Pterostichus diligens,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4475685/d197s0083.jpg,Acupalpus,Acupalpus brunnipes,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1035195/d161s0248.jpg,Amara,Amara familiaris,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/7508714/d124s0228.jpg,Pterostichus,Pterostichus strenuus,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4308815/d057s0140.jpg,Broscus,Broscus cephalotes,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5755011/d153s0144.jpg,Agonum,Agonum marginatum,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1035551/d049s0211.jpg,Elaphrus,Elaphrus riparius,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1035864/d174s0005.jpg,Harpalus,Harpalus affinis,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/6097897/d044s0102.jpg,Notiophilus,Notiophilus quadripunctatus,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5873524/d053s0469.jpg,Dyschirius,Dyschirius globosus,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/7508714/d124s0720.jpg,Pterostichus,Pterostichus strenuus,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/6097864/d070s0026.jpg,Bembidion,Bembidion bipunctatum,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5755296/d130s0079.jpg,Calathus,Calathus erratus,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4480480/d005s0097.jpg,Cicindela,Cicindela sylvatica,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/8607776/d069s0531.jpg,Bembidion,Bembidion pallidipenne,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1035864/d175s0008.jpg,Harpalus,Harpalus affinis,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/7873810/d123s0518.jpg,Pterostichus,Pterostichus diligens,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/6097882/d073s0371.jpg,Bembidion,Bembidion atrocaeruleum,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/6097867/d101s0189.jpg,Bembidion,Bembidion mannerheimii,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/6097886/d078s0191.jpg,Bembidion,Bembidion lunatum,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1035195/d161s0508.jpg,Amara,Amara familiaris,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5756874/d052s0220.jpg,Dyschirius,Dyschirius thoracicus,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5755969/d193s0517.jpg,Bradycellus,Bradycellus caucasicus,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/9444427/d169s0172.jpg,Amara,Amara fulva,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/8264200/d043s0348.jpg,Notiophilus,Notiophilus palustris,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/9491931/d125s0190.jpg,Abax,Abax parallelepipedus,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/6097890/d079s0126.jpg,Bembidion,Bembidion stephensii,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1036917/d190s0008.jpg,Anisodactylus,Anisodactylus binotatus,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5755952/d196s0171.jpg,Stenolophus,Stenolophus mixtus,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5872119/d069s0228.jpg,Bembidion,Bembidion punctulatum,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/7856746/d117s0089.jpg,Pterostichus,Pterostichus melanarius,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4474653/d127s0031.jpg,Synuchus,Synuchus vivalis,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1035864/d174s0275.jpg,Harpalus,Harpalus affinis,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4470765/d026s0111.jpg,Carabus,Carabus violaceus,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4475908/d104s0140.jpg,Patrobus,Patrobus assimilis,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4473277/d156s0058.jpg,Zabrus,Zabrus tenebrioides,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1035864/d175s0052.jpg,Harpalus,Harpalus affinis,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1036796/d064s0406.jpg,Asaphidion,Asaphidion flavipes,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/8423772/d119s0144.jpg,Pterostichus,Pterostichus anthracinus,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4475761/d193s0234.jpg,Dicheirotrichus,Dicheirotrichus placidus,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4475908/d104s0159.jpg,Patrobus,Patrobus assimilis,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4308812/d191s0142.jpg,Anisodactylus,Anisodactylus poeciloides,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5872147/d083s0149.jpg,Bembidion,Bembidion gilvipes,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1036917/d190s0213.jpg,Anisodactylus,Anisodactylus binotatus,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5023058/d044s0123.jpg,Notiophilus,Notiophilus rufipes,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/7975487/d122s0103.jpg,Pterostichus,Pterostichus vernalis,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4473874/d032s0152.jpg,Leistus,Leistus terminatus,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1035551/d049s0473.jpg,Elaphrus,Elaphrus riparius,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1035195/d161s0429.jpg,Amara,Amara familiaris,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4988447/d150s0428.jpg,Agonum,Agonum thoreyi,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4475213/d187s0311.jpg,Ophonus,Ophonus azureus,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1036255/d075s0448.jpg,Bembidion,Bembidion bruxellense,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4476667/d061s0044.jpg,Trechus,Trechus quadristriatus,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5872129/d076s0321.jpg,Bembidion,Bembidion decorum,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4480302/d210s0345.jpg,Paradromius,Paradromius linearis,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4475761/d193s0340.jpg,Dicheirotrichus,Dicheirotrichus placidus,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4476667/d061s0075.jpg,Trechus,Trechus quadristriatus,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4308815/d057s0130.jpg,Broscus,Broscus cephalotes,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4988354/d133s0221.jpg,Calathus,Calathus melanocephalus,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/6097854/d202s0062.jpg,Callistus,Callistus lunatus,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5872147/d083s0007.jpg,Bembidion,Bembidion gilvipes,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4308800/d084s0175.jpg,Bembidion,Bembidion fumigatum,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4308787/d038s0081.jpg,Nebria,Nebria complanata,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4480480/d005s0078.jpg,Cicindela,Cicindela sylvatica,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4472900/d161s0265.jpg,Amara,Amara famelica,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/7641814/d111s0235.jpg,Pterostichus,Pterostichus madidus,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1035864/d174s0075.jpg,Harpalus,Harpalus affinis,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4308789/d192s0314.jpg,Dicheirotrichus,Dicheirotrichus gustavii,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4471269/d112s0009.jpg,Pedius,Pedius longicollis,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/8607776/d069s0560.jpg,Bembidion,Bembidion pallidipenne,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4476832/d062s0047.jpg,Trechoblemus,Trechoblemus micros,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4474146/d139s0542.jpg,Oxypselaphus,Oxypselaphus obscurus,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/7416497/d113s0023.jpg,Pterostichus,Pterostichus macer,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4480485/d001s0070.jpg,Cicindela,Cicindela campestris,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/6097879/d077s0150.jpg,Bembidion,Bembidion femoratum,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/7639821/d070s0257.jpg,Bembidion,Bembidion dentellum,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1035434/d194s0313.jpg,Bradycellus,Bradycellus harpalinus,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/6097854/d202s0009.jpg,Callistus,Callistus lunatus,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/6097883/d071s0451.jpg,Bembidion,Bembidion varium,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1036286/d144s0103.jpg,Sericoda,Sericoda quadripunctata,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5872143/d066s0054.jpg,Bembidion,Bembidion litorale,BritishCarabids
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4475685/d197s0055.jpg,Acupalpus,Acupalpus brunnipes,BritishCarabids
