ImageFilePath,Genus,Pred_NaiveBayes,Pred_LogisticRegression,Pred_NearestNeighbor,Pred_MLP_Baseline
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cicindela/plutonica/02416d73-a744-43ab-b157-6982d65820f7.png,Cicindela,Cicindela,Cicindela,Cicindela,Cicindela
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cymindis/limbata/eeab74f0-4ce4-43f3-bf67-2441ad265d1c.png,Cymindis,Pterostichus,Platynus,Pterostichus,Platynus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Acupalpus/partiarius/0d799bb5-d521-4b01-8142-25afb7103a28.png,Acupalpus,Ophonus,Calathus,Calathus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Acupalpus/partiarius/c41191b5-6cc5-4676-a3bd-17f65c7b62e3.png,Acupalpus,Patrobus,Broscus,Ophonus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Acupalpus/partiarius/27fab2ee-e509-4bda-8d2e-c45d7e8ba50d.png,Acupalpus,Carabus,Calathus,Carabus,Stenolophus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Calosoma/scrutator/32c202c7-2ce7-42d3-a79c-908304fe1f51.png,Calosoma,Chlaenius,Calosoma,Nebria,Calosoma
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Clivina/fossor/667095bf-a605-4d70-bac4-38016aa2f852.png,Clivina,Synuchus,Ophonus,Ophonus,Harpalus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Dyschirius/campicola/079b18d9-299e-47c8-8e05-88fdbde3b00a.png,Dyschirius,Ophonus,Calathus,Calathus,Broscus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Tachys/pallidus/f6490d4e-15b6-494f-b518-0dcf794547bb.png,Tachys,Badister,Calathus,Badister,Anchomenus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Tachys/pallidus/6ae808ac-168b-41ff-bd80-068d157cff58.png,Tachys,Badister,Calathus,Badister,Calathus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cicindela/tranquebarica/ef8f747a-e484-442c-87df-11784e78af89.png,Cicindela,Cicindela,Cicindela,Cicindela,Cicindela
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Anisodactylus/californicus/4a64a12b-6ff2-4210-aaf7-26bdb46c2102.png,Anisodactylus,Synuchus,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Anisodactylus/californicus/8b948536-b764-44db-8428-96d31ead503d.png,Anisodactylus,Patrobus,Broscus,Pterostichus,Broscus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Anisodactylus/californicus/fc719ea0-393d-4103-9d93-82b6ae2e6c02.png,Anisodactylus,Synuchus,Broscus,Pterostichus,Broscus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Anisodactylus/californicus/268974b3-dc7d-4054-942e-245b4c1be9d7.png,Anisodactylus,Synuchus,Pterostichus,Pterostichus,Amara
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Anisodactylus/californicus/e87c5767-3440-47c4-970b-8c3eb982cc3a.png,Anisodactylus,Ophonus,Pterostichus,Pterostichus,Harpalus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Bradycellus/rupestris/72c86d9f-c1ff-42e7-b6ec-68f76d6e71cb.png,Bradycellus,Ophonus,Paranchus,Calathus,Calathus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Bradycellus/rupestris/f46eb029-ebb7-4f0d-8256-c79871e8c640.png,Bradycellus,Stenolophus,Calathus,Calathus,Calathus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Bradycellus/rupestris/f0a595fd-5da2-43c8-bd65-dece3d7e54a2.png,Bradycellus,Ophonus,Calathus,Stenolophus,Harpalus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Chlaenius/leucoscelis/7e6967ab-aa9f-4a34-9911-4c3e2812f9f6.png,Chlaenius,Synuchus,Chlaenius,Pterostichus,Chlaenius
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Ophonus/puncticeps/6488e266-f25f-4244-a03a-231d423a60df.png,Ophonus,Ophonus,Ophonus,Ophonus,Ophonus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Ophonus/puncticeps/9c52ce64-54c2-48a8-b686-24f22b63df1f.png,Ophonus,Dicheirotrichus,Ophonus,Dicheirotrichus,Ophonus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Clivina/impressefrons/4f25e4c4-64f7-4a15-832e-fa584803b6c9.png,Clivina,Synuchus,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Clivina/impressefrons/73f1d2a8-5331-48ca-a554-663df75cfa13.png,Clivina,Patrobus,Broscus,Pterostichus,Laemostenus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Clivina/impressefrons/da0cc127-3967-43c4-b8e2-15d9e1bf57a6.png,Clivina,Trechus,Leistus,Pterostichus,Broscus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Clivina/impressefrons/f9116701-ee60-4dfd-abdf-bdeab65f2803.png,Clivina,Carabus,Broscus,Bembidion,Broscus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Bembidion/affine/655fc127-6c83-448a-b9da-f438be1a1348.png,Bembidion,Synuchus,Synuchus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Bembidion/affine/3d54293e-2542-43a9-a6a2-c1d551c3947f.png,Bembidion,Synuchus,Paranchus,Pterostichus,Laemostenus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Bembidion/affine/2c1a160b-4838-4fee-bc0c-01e4c78b1520.png,Bembidion,Synuchus,Calathus,Pterostichus,Harpalus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Stenolophus/comma/4bc50673-082a-4b3c-bc97-ce0b2fc3a019.png,Stenolophus,Stenolophus,Nebria,Calathus,Nebria
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Carabus/granulatus/c9836110-ad78-4b42-ab85-bd02a575c63b.png,Carabus,Pterostichus,Carabus,Poecilus,Carabus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Carabus/granulatus/ac58d80c-c85d-4b7b-b7b5-36191c352a4c.png,Carabus,Patrobus,Carabus,Carabus,Carabus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Carabus/granulatus/2c973542-f13c-45d3-9d5e-7741607e93fe.png,Carabus,Agonum,Carabus,Carabus,Carabus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Harpalus/caliginosus/a98baf2b-75cc-4dff-9a69-a4d3310e9e71.png,Harpalus,Ophonus,Calathus,Calathus,Harpalus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Harpalus/caliginosus/6be040fa-c084-45eb-9d27-a9772fecb31d.png,Harpalus,Ophonus,Harpalus,Harpalus,Harpalus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Harpalus/caliginosus/1e1f37c6-6d7b-496d-ba13-61f4afeb4bca.png,Harpalus,Stenolophus,Calathus,Calathus,Calathus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Harpalus/caliginosus/704a0302-5c51-4730-9c29-baf986f92a46.png,Harpalus,Tachys,Poecilus,Bembidion,Amara
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Lebia/tuckeri/0ed88898-7164-4a77-ae93-8c102ddd8023.png,Lebia,Stenolophus,Paranchus,Calathus,Calathus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Anisodactylus/anthracinus/fb88a05e-e6ef-4b40-a546-ae32f70b76c5.png,Anisodactylus,Leistus,Ophonus,Amara,Calathus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Stenolophus/comma/e6678def-1657-4c71-9ce3-83fe6097553f.png,Stenolophus,Ophonus,Harpalus,Harpalus,Harpalus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cicindela/patruela/5cd6837b-ca46-44cb-8488-60a278b3825a.png,Cicindela,Cicindela,Cicindela,Cicindela,Cicindela
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cicindela/patruela/580ef600-7d6d-40cd-8f62-718067c36cc1.png,Cicindela,Cicindela,Cicindela,Cicindela,Cicindela
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cicindela/scutellaris/d98e7a63-dfb5-4ade-8d19-4cab558c2007.png,Cicindela,Cicindela,Cicindela,Cicindela,Cicindela
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Lebia/tricolor/60f692a0-8551-4fd1-a7e7-6584679b2fe3.png,Lebia,Pterostichus,Paranchus,Pterostichus,Calathus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Agonum/cyanopis/b33d2fc5-f896-40a8-b7b9-e72c8971093e.png,Agonum,Synuchus,Chlaenius,Agonum,Chlaenius
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Lebia/viridis/8e4b7a8a-3ef6-44c1-93b4-9785097fc285.png,Lebia,Agonum,Agonum,Agonum,Agonum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Platynus/lyratus/d773b6f6-7bcc-444c-b807-bc44f5f32d9d.png,Platynus,Synuchus,Leistus,Leistus,Laemostenus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Platynus/cazieri/239dd573-5207-41f2-825b-5e6cfae1f1fc.png,Platynus,Leistus,Leistus,Leistus,Platynus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Platynus/rufiventris/a609c99a-aa0f-49ca-bd1c-5abfad9bd200.png,Platynus,Synuchus,Leistus,Leistus,Leistus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cymindis/punctifera/05a4907f-3f10-42f3-9349-c9d1a2b34e31.png,Cymindis,Leistus,Nebria,Calathus,Calathus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cymindis/punctifera/064a20e8-ba9d-4043-8c14-59bc75e0132c.png,Cymindis,Ophonus,Leistus,Dicheirotrichus,Ophonus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Pterostichus/vicinus/03c9286b-0afb-4866-b8d4-3c23d0815405.png,Pterostichus,Leistus,Laemostenus,Leistus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Pterostichus/vicinus/d721607c-0b7c-4d9f-b727-4db3d2c7d4bf.png,Pterostichus,Carabus,Dyschirius,Pterostichus,Clivina
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Pterostichus/vicinus/c67f27ad-7e82-4ee9-ac1b-3d4a5e49a2dd.png,Pterostichus,Leistus,Leistus,Leistus,Laemostenus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Pterostichus/vicinus/0b16a22a-766e-476e-8e02-c7b0f59a6a1d.png,Pterostichus,Leistus,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cicindela/amargosae/92199d0a-4b76-4fd5-bf22-c5163ec554ce.png,Cicindela,Cicindela,Cicindela,Cicindela,Cicindela
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cicindela/amargosae/7845b6f2-3c34-4088-9248-dd5826c4db20.png,Cicindela,Cicindela,Cicindela,Cicindela,Cicindela
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cicindela/amargosae/9e958a18-bb1d-4e04-b13f-9653606a29e6.png,Cicindela,Cicindela,Cicindela,Cicindela,Cicindela
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Agonum/aeruginosum/55c7d49e-c985-4f4a-8f94-d3596ccfb3cd.png,Agonum,Synuchus,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Agonum/aeruginosum/a4464c40-c02c-44dd-a2ea-298a82f5f5a4.png,Agonum,Leistus,Broscus,Bembidion,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Agonum/aeruginosum/da494591-0c3d-41c8-a290-996858b12edc.png,Agonum,Ophonus,Calathus,Ophonus,Brachinus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Agonum/lutulentum/d4d3a32b-a09b-402c-904b-ac25b51ab7fd.png,Agonum,Ophonus,Calathus,Calathus,Calathus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Agonum/lutulentum/5a277082-0770-476d-bb39-cc30701280d3.png,Agonum,Oxypselaphus,Calathus,Bembidion,Calathus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Agonum/lutulentum/579d2dbd-e296-4613-85a3-c0e9b954558e.png,Agonum,Leistus,Calathus,Agonum,Cychrus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cicindela/hirticollis/2d2ed625-d6ba-4d0e-bc23-a1697368c453.png,Cicindela,Cicindela,Cicindela,Cicindela,Cicindela
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cicindela/hirticollis/e3ec763b-c621-4930-9968-8f37fec53440.png,Cicindela,Cicindela,Cicindela,Cicindela,Cicindela
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cicindela/hirticollis/52fb28c3-b992-4529-982c-d1fd3bcead4c.png,Cicindela,Cicindela,Cicindela,Cicindela,Cicindela
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Anisodactylus/nigrita/2c86327d-88f6-4442-adea-82ec8c4ad8d0.png,Anisodactylus,Carabus,Harpalus,Pterostichus,Harpalus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Anisodactylus/nigrita/5bd52937-803b-4511-93b3-58935c06351e.png,Anisodactylus,Loricera,Amara,Amara,Amara
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Chlaenius/leucoscelis/c98b7013-1438-4a65-aba2-08959a3f3a06.png,Chlaenius,Synuchus,Leistus,Calathus,Chlaenius
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Lebia/scapula/d476f019-29f5-4399-9ac4-f79412245e39.png,Lebia,Stenolophus,Calathus,Calathus,Calathus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Lebia/viridis/ce969999-3161-461e-a783-f3079a4cdcbc.png,Lebia,Agonum,Harpalus,Agonum,Poecilus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Lebia/atriceps/22c77482-c4bc-4685-9ec1-d4959d2bec30.png,Lebia,Patrobus,Ophonus,Harpalus,Ophonus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Lebia/deceptrix/54409182-fd0f-464e-a368-e91a9cbfcaa6.png,Lebia,Nebria,Nebria,Amara,Amara
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Lebia/pimalis/e450d0fe-c77d-4b7d-b663-eebb09176118.png,Lebia,Synuchus,Paranchus,Calathus,Ophonus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Bembidion/mimus/d91de6f9-60d1-4ecb-a518-d4070601f4a7.png,Bembidion,Synuchus,Broscus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Bembidion/mimus/3703a435-8ff7-492e-9199-ab98ac2f167c.png,Bembidion,Patrobus,Calathus,Calathus,Platynus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Bembidion/mimus/01c99bd4-8f7f-4318-9e77-266939817358.png,Bembidion,Synuchus,Calathus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Bembidion/mimus/3d681d4e-2497-49a6-a28f-8233b61b7802.png,Bembidion,Ophonus,Broscus,Pterostichus,Broscus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Bembidion/patruele/bd25a6b0-f5d0-409a-99a9-6ee888de7229.png,Bembidion,Synuchus,Laemostenus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Bembidion/patruele/4bc0be12-df55-428f-a7cd-b253ddb6c98f.png,Bembidion,Leistus,Broscus,Leistus,Laemostenus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Bembidion/patruele/048c7a5c-9580-4aaa-a8b2-372ef7231703.png,Bembidion,Ophonus,Calathus,Pterostichus,Calathus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Bembidion/rapidum/d0f3284a-6626-4e76-971f-cccfee788f7e.png,Bembidion,Synuchus,Amara,Pterostichus,Amara
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Bembidion/rapidum/2e672434-6998-4f50-ba68-7f7adce3a8a5.png,Bembidion,Patrobus,Calathus,Leistus,Calathus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Bembidion/rapidum/b54bf721-2da9-416a-9d47-5845e02a4e60.png,Bembidion,Ophonus,Calathus,Ophonus,Broscus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Tachys/proximus/6b56b1a1-48cf-448d-a3fd-fa0602d3e6af.png,Tachys,Ophonus,Broscus,Calathus,Broscus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Tachys/proximus/8d2e7848-0126-4c60-9ccf-5ac7acbf3aad.png,Tachys,Dicheirotrichus,Calathus,Badister,Paranchus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Tachys/proximus/6c77f0ae-7205-496a-9b0f-32a0f5ded9e2.png,Tachys,Dicheirotrichus,Calathus,Oxypselaphus,Calathus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Acupalpus/carus/cb086353-986c-4143-bad3-74134fd1a3f5.png,Acupalpus,Synuchus,Laemostenus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Acupalpus/carus/249f3ec6-440c-4e27-a984-33c9a0eaa1b2.png,Acupalpus,Stenolophus,Broscus,Calathus,Calathus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Acupalpus/carus/e7d6c986-1ce4-4a62-be2c-bf278a265961.png,Acupalpus,Bradycellus,Calathus,Amara,Broscus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Acupalpus/carus/1db68b52-9625-46e6-966f-1b5645a11a4e.png,Acupalpus,Acupalpus,Calathus,Trechus,Broscus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Clivina/rubicunda/8be39f5e-41e2-4d49-a6cd-36348c1212c7.png,Clivina,Carabus,Anisodactylus,Carabus,Laemostenus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Clivina/rubicunda/075dcd80-a5d5-49bf-b1fe-6dbd2b37845f.png,Clivina,Calathus,Broscus,Broscus,Broscus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Agonum/muelleri/8294704d-fba5-47dc-b6c9-8848f47560fe.png,Agonum,Carabus,Laemostenus,Harpalus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Agonum/muelleri/dfbe1310-8483-4fb0-8137-9d0c4fb2cb20.png,Agonum,Loricera,Carabus,Pterostichus,Carabus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Brachinus/mexicanus/18a36971-0a19-4504-be06-20c905bbc7f7.png,Brachinus,Dromius,Brachinus,Bembidion,Paranchus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Brachinus/mexicanus/5e8139cd-1951-4d7f-a232-6ea685776921.png,Brachinus,Synuchus,Brachinus,Leistus,Brachinus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Brachinus/mexicanus/5d063035-4ec4-4b8a-930a-820cfa6fb71e.png,Brachinus,Dromius,Brachinus,Bembidion,Dromius
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Brachinus/mexicanus/44709c62-64bb-4a9e-bb3e-57ab95344e81.png,Brachinus,Brachinus,Brachinus,Leistus,Brachinus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Brachinus/mexicanus/58b4679c-a5cd-4715-8164-ee17a1823e3a.png,Brachinus,Synuchus,Brachinus,Leistus,Brachinus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Pterostichus/illustris/65ec66c1-c9dd-4090-9cad-90570b709f20.png,Pterostichus,Synuchus,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Pterostichus/illustris/ec45905e-a7b3-4945-bd31-049a344461b9.png,Pterostichus,Patrobus,Broscus,Pterostichus,Broscus
