ImageFilePath,Genus,ScientificName,Length,Width,TempMin,TempMax,Precipitation,Rain,Snowfall,WindGust,WindSpeed,TempAvg,Embedding,Pred_NaiveBayes,Pred_LogisticRegression,Pred_NearestNeighbor,Pred_MLP_Baseline
/fs/ess/PAS2136/Rayeed/BeetlePalooza/individual_images/A00000046124.jpg/6e5117b2-9bde-4d67-b4c6-c1a29b0d8b6f_d2db14eb-384a-4ed2-9a12-55ba33bf8dc5.png,Carabus,Carabus goryi,1.33870548850803,0.63957635855359,22.0,13.5,3.1,3.1,0.0,41.8,13.3,17.75,[[ 1.0463195 -1.3091851 -3.6113954 ... -0.433454  -4.8957357  6.5513005]],Carabus goryi,Carabus goryi,Carabus goryi,Carabus goryi
/fs/ess/PAS2136/Rayeed/BeetlePalooza/individual_images/A00000046090.jpg/b6e205d0-f2e4-49d3-ae6b-d0a1e17639f0_89a42cf0-869f-43e1-ae17-ac0d3b2c7ace.png,Pterostichus,Pterostichus lachrymosus,0.816978716535686,0.446155726258492,23.0,16.8,3.4,3.4,0.0,51.1,16.4,19.9,[[ 1.207924  -1.6450348 -3.2087266 ...  1.3371583 -5.3622093  5.63918  ]],Pterostichus lachrymosus,Pterostichus lachrymosus,Pterostichus lachrymosus,Pterostichus lachrymosus
/fs/ess/PAS2136/Rayeed/BeetlePalooza/individual_images/A00000033572.jpg/14c49ef4-d8af-4a85-b8e2-887f6434a2e6_ce00ec2a-d494-4664-9805-7aca2ba0c6db.png,Synuchus,Synuchus impunctatus,0.531703494103173,0.263681979916844,22.6,15.2,21.0,21.0,0.0,38.5,10.5,18.9,[[ 0.3725823 -1.9931756 -2.6098726 ...  1.6649637 -7.06143    3.5969825]],Synuchus impunctatus,Synuchus impunctatus,Synuchus impunctatus,Synuchus impunctatus
/fs/ess/PAS2136/Rayeed/BeetlePalooza/individual_images/A00000059781.jpg/8ff8a85b-cecb-4440-b0bc-8688fb3e2984_0c7921ea-6f12-4c0a-a6aa-adf9b84454ed.png,Omus,Omus dejeanii,1.08137033766619,0.601606703626764,20.7,10.2,1.1,1.1,0.0,40.7,11.8,15.45,[[ 2.4685912 -1.5241413 -1.6224453 ...  0.9778725 -3.117412   5.0637903]],Omus dejeanii,Omus dejeanii,Omus dejeanii,Omus dejeanii
/fs/ess/PAS2136/Rayeed/BeetlePalooza/individual_images/A00000046105.jpg/9ed54ab6-4131-41e0-bc4c-02cb917e2c7a_1c8a81d7-01d1-4754-bdf2-834cfec64af1.png,Carabus,Carabus goryi,1.41009704098666,0.730383125908869,22.1,16.0,16.3,16.3,0.0,42.1,12.9,19.05,"[[ 1.7699322  -1.4363593  -3.5628042  ...  0.34304366 -5.579524
   3.8618183 ]]",Carabus goryi,Carabus goryi,Carabus goryi,Carabus goryi
/fs/ess/PAS2136/Rayeed/BeetlePalooza/individual_images/A00000051530.jpg/a43d5f6c-a745-4a71-b3b5-b637442b7edd_88b4793b-5cc5-4946-b438-75919350016e.png,Cratacanthus,Cratacanthus dubius,0.559512064872898,0.373517941587197,33.4,20.6,9.7,9.7,0.0,58.3,34.0,27.0,[[ 1.4373941 -2.0851429 -2.3546398 ...  1.7233217 -2.3842793  5.8053026]],Cratacanthus dubius,Cratacanthus dubius,Cratacanthus dubius,Cratacanthus dubius
/fs/ess/PAS2136/Rayeed/BeetlePalooza/individual_images/A00000046187.jpg/d78ab5ab-c051-4f46-a509-d415b5b7e67f_c6713bd7-2561-4f81-a853-fb3db2119489.png,Pterostichus,Pterostichus lachrymosus,0.922841629320623,0.453287708140361,20.2,15.3,18.9,18.9,0.0,38.2,7.6,17.75,[[ 1.8115987 -1.8093175 -3.242999  ...  0.4863082 -4.4329567  4.627868 ]],Pterostichus lachrymosus,Pterostichus lachrymosus,Pterostichus lachrymosus,Pterostichus lachrymosus
/fs/ess/PAS2136/Rayeed/BeetlePalooza/individual_images/A00000051598.jpg/de548ed2-623b-45e2-bda6-d241fde8c373_ab2a654e-2007-4a76-a485-975c1a13fe4e.png,Calathus,Calathus advena,0.609033215989358,0.319753864314862,12.9,3.1,3.6,3.6,0.0,66.6,14.2,8.0,"[[ 2.3349895  -1.0588326   0.83784527 ...  2.396367   -2.6334412
   2.7957969 ]]",Synuchus impunctatus,Calathus advena,Calathus advena,Calathus advena
/fs/ess/PAS2136/Rayeed/BeetlePalooza/individual_images/A00000051555_1.jpg/c958e1e0-39b4-4647-98b5-5728c5212fdc_36194bce-4e49-412f-8a12-4283026ca966.png,Calathus,Calathus advena,0.568158829020204,0.311955203405709,23.0,11.5,0.1,0.1,0.0,55.8,16.0,17.25,"[[ 2.374871   -1.8549671   0.8638912  ...  2.2925396   0.91393584
   5.1545496 ]]",Calathus advena,Calathus advena,Calathus advena,Calathus advena
/fs/ess/PAS2136/Rayeed/BeetlePalooza/individual_images/A00000034567.jpg/4137dcdc-b860-44e7-8e2b-d4b3ec4d50d1_ae47966c-c2b7-4f92-b582-c1894bf81fc6.png,Agonum,Agonum punctiforme,0.478365181937004,0.272893442908108,29.7,16.6,0.0,0.0,0.0,36.4,18.1,23.15,"[[ 1.4695433  -2.0571377  -0.91174364 ...  2.9207752  -1.9521627
   5.783332  ]]",Synuchus impunctatus,Agonum punctiforme,Synuchus impunctatus,Agonum punctiforme
/fs/ess/PAS2136/Rayeed/BeetlePalooza/individual_images/A00000046180.jpg/91019476-b3f9-493f-a312-778dc4457bc7_8fb602be-9f71-4d59-ba66-e87afe538232.png,Pterostichus,Pterostichus lachrymosus,0.926255085526059,0.518665470064198,25.0,17.5,0.5,0.5,0.0,29.2,8.7,21.25,[[ 1.6727594 -2.0108364 -3.5256631 ...  1.2834454 -5.248846   7.0582066]],Pterostichus lachrymosus,Pterostichus lachrymosus,Pterostichus lachrymosus,Pterostichus lachrymosus
/fs/ess/PAS2136/Rayeed/BeetlePalooza/individual_images/A00000012429.jpg/d91e4188-8551-4bfd-9eef-5c770fef183c_ac39a65d-6413-425c-bed2-fd87f18327e4.png,Carabus,Carabus goryi,1.43842517698596,0.701762167839776,7.8,3.6,15.2,15.2,0.0,90.4,29.2,5.7,[[ 1.5659235 -2.0343168 -6.4031997 ... -0.664498  -6.869989   5.88161  ]],Carabus goryi,Carabus goryi,Carabus goryi,Carabus goryi
/fs/ess/PAS2136/Rayeed/BeetlePalooza/individual_images/A00000040687.jpg/d2aa2248-8bc3-4ac4-b674-42267939cb26_c74a8864-7266-48ea-a788-a4a6c58e595b.png,Synuchus,Synuchus impunctatus,0.593218420606116,0.316999334135475,23.7,14.0,1.3,1.3,0.0,23.4,10.7,18.85,"[[ 2.0603106  -1.9274293  -1.4136031  ...  0.64895064 -6.329734
   5.282044  ]]",Synuchus impunctatus,Synuchus impunctatus,Synuchus impunctatus,Synuchus impunctatus
/fs/ess/PAS2136/Rayeed/BeetlePalooza/individual_images/A00000033637.jpg/ffde4420-ee5b-4c6e-8385-df297a67bff8_7fa6aa46-fb10-4e5c-8f7c-429b40d612eb.png,Synuchus,Synuchus impunctatus,0.52978171632515,0.259908652224337,27.3,18.9,18.7,18.7,0.0,38.5,11.6,23.1,[[ 1.8740985 -1.736673  -2.0569932 ...  1.5439469 -3.1560445  4.95486  ]],Synuchus impunctatus,Synuchus impunctatus,Synuchus impunctatus,Synuchus impunctatus
/fs/ess/PAS2136/Rayeed/BeetlePalooza/individual_images/GRSM_020.20180417.CARGOR.01.jpg/338e5c5c-857d-4b0e-b31c-62156acd138c_629ea917-beab-4d3c-8462-bf8519f6d31e.png,Carabus,Carabus goryi,1.18824413284526,0.637236581423734,17.2,-1.0,0.0,0.0,0.0,60.1,19.8,8.1,[[ 1.2357959 -1.7556199 -3.2917788 ... -1.1285788 -3.9450297  2.8703911]],Carabus goryi,Carabus goryi,Carabus goryi,Carabus goryi
/fs/ess/PAS2136/Rayeed/BeetlePalooza/individual_images/A00000044566.jpg/1a9a76bb-c06b-4d10-b0e5-333062ac2861_089bdebd-2a1c-4886-93da-ab0665130450.png,Carabus,Carabus goryi,1.27931894089768,0.633836369168678,24.9,18.9,4.2,4.2,0.0,51.1,15.1,21.9,"[[ 1.0963502  -1.2752177  -5.1334457  ... -0.35792693 -4.2977047
   6.1561184 ]]",Carabus goryi,Carabus goryi,Carabus goryi,Carabus goryi
/fs/ess/PAS2136/Rayeed/BeetlePalooza/individual_images/A00000040695.jpg/c60607b5-11d0-4105-93e0-ea1ee2c11918_2df22fe4-e6e5-4c40-814c-23f308d2271e.png,Pterostichus,Pterostichus melanarius,1.08263793520104,0.624426342238005,23.7,14.0,1.3,1.3,0.0,23.4,10.7,18.85,"[[ 2.718126   -1.6151494  -2.6068108  ... -0.10765142 -5.2706604
   3.1233368 ]]",Pterostichus melanarius,Pterostichus melanarius,Pterostichus melanarius,Pterostichus melanarius
/fs/ess/PAS2136/Rayeed/BeetlePalooza/individual_images/A00000008976.jpg/46c5ad54-abf3-40a3-aee6-7b7218195435_5c354b69-d335-4d8a-a4af-1f94193a1802.png,Carabus,Carabus nemoralis,1.65626455523422,0.9664175698122,27.5,19.2,1.4,1.4,0.0,40.3,16.9,23.35,[[ 1.9680023 -1.4675676 -4.0569625 ...  1.6953086 -1.852972   3.375338 ]],Carabus nemoralis,Carabus nemoralis,Carabus nemoralis,Carabus nemoralis
/fs/ess/PAS2136/Rayeed/BeetlePalooza/individual_images/A00000051175.jpg/dc5a3446-1784-488f-b0e2-07ed3aeb9c70_160e5b52-aa93-49ca-85ad-238c5411dcba.png,Euryderus,Euryderus grossus,0.914638708199823,0.600618602417784,28.8,16.2,0.7,0.7,0.0,43.6,25.8,22.5,[[ 2.2494848 -1.7301215  0.908016  ...  5.9829836 -1.7444586  1.9842346]],Euryderus grossus,Euryderus grossus,Euryderus grossus,Euryderus grossus
/fs/ess/PAS2136/Rayeed/BeetlePalooza/individual_images/A00000033589.jpg/f0087851-7d76-42ef-a5a8-801327c51b6c_8c9f7974-6270-44a9-8ad9-d6aca8b61a3d.png,Synuchus,Synuchus impunctatus,0.645211691579665,0.306557706592713,30.0,13.7,0.0,0.0,0.0,29.9,9.9,21.85,[[ 1.4428155 -1.5122886 -3.325104  ...  1.2390662 -4.7355304  4.036846 ]],Synuchus impunctatus,Synuchus impunctatus,Synuchus impunctatus,Synuchus impunctatus
/fs/ess/PAS2136/Rayeed/BeetlePalooza/individual_images/A00000051582.jpg/d0a87e16-0c40-4801-a5b7-81eeb9f6a94a_b0cf52fb-cd62-4ae8-8c90-176bc679bc6a.png,Pterostichus,Pterostichus protractus,0.980666674297002,0.485982040266137,16.0,5.9,0.0,0.0,0.0,42.1,12.2,10.95,"[[ 2.1410148  -1.1889857  -2.5127022  ... -0.17946541 -4.485587
   2.9162447 ]]",Pterostichus protractus,Pterostichus melanarius,Pterostichus melanarius,Pterostichus melanarius
/fs/ess/PAS2136/Rayeed/BeetlePalooza/individual_images/A00000050026.jpg/79430b30-2e4d-4890-a9db-6e67c68804af_402b550b-61bb-46e4-8d0a-ef2e1b60a469.png,Cyclotrachelus,Cyclotrachelus torvus,0.904840222174279,0.523944787730128,31.8,18.4,0.2,0.2,0.0,41.4,21.7,25.1,[[ 2.0225139 -1.9032872 -2.5243828 ...  0.4803547 -2.8795173  4.975037 ]],Pterostichus stygicus,Cyclotrachelus torvus,Pterostichus lachrymosus,Cyclotrachelus torvus
/fs/ess/PAS2136/Rayeed/BeetlePalooza/individual_images/A00000043638.jpg/48f55136-81d5-4268-a2aa-0ec2e88837f7_02ce9b28-3c85-4d27-b506-833e3ad34ac8.png,Carabus,Carabus goryi,1.43794373602963,0.645217824612629,7.8,3.6,15.2,15.2,0.0,90.4,29.2,5.7,[[ 1.0420126 -1.2757057 -1.7852995 ...  2.4745612 -3.1716666  2.7325866]],Carabus taedatus,Carabus goryi,Carabus goryi,Carabus goryi
/fs/ess/PAS2136/Rayeed/BeetlePalooza/individual_images/A00000051596.jpg/2a2226c7-64b6-4b96-a76c-142cde989344_00494ac9-0351-4fde-9525-434847ce4d9b.png,Calathus,Calathus advena,0.586564917170203,0.346870362329804,12.9,3.1,3.6,3.6,0.0,66.6,14.2,8.0,[[ 2.4657955 -2.7832558 -0.5367342 ...  2.4023383 -4.5485864  5.5539646]],Calathus advena,Calathus advena,Calathus advena,Calathus advena
/fs/ess/PAS2136/Rayeed/BeetlePalooza/individual_images/NIWO_005.W.20180619.CYMUNI1.01(10).jpg/64efae6f-a924-4ed9-bb59-cb2a60289916_09c00c21-be31-424e-96e6-058bc0531cf0.png,Cymindis,Cymindis unicolor,0.455494965091384,0.247000283854935,12.9,3.1,3.6,3.6,0.0,66.6,14.2,8.0,[[ 2.4604506 -1.7061468  1.8832366 ...  1.6094105 -3.4407632  6.089081 ]],Calathus advena,Calathus advena,Calathus advena,Cymindis unicolor
/fs/ess/PAS2136/Rayeed/BeetlePalooza/individual_images/A00000050039.jpg/3f58a161-de54-4807-8245-d2dae1ce9f1b_813493bc-16c9-41a0-828e-c4b4b716a581.png,Pterostichus,Pterostichus melanarius,0.953771937414413,0.547006208666934,17.0,6.8,0.0,0.0,0.0,32.0,15.7,11.9,[[ 2.9719896 -1.6241943 -2.0990734 ...  2.0646956 -4.9505286  3.7523966]],Pterostichus melanarius,Pterostichus melanarius,Pterostichus melanarius,Pterostichus melanarius
/fs/ess/PAS2136/Rayeed/BeetlePalooza/individual_images/A00000033588.jpg/b6a43b94-541c-4ede-9259-62a09960eaff_e4ab5d98-99be-4611-afcf-25ee81a7c411.png,Synuchus,Synuchus impunctatus,0.555840285182537,0.259248146322446,25.4,20.3,11.0,11.0,0.0,63.0,22.8,22.85,[[ 1.5003164 -1.7094169 -4.2046394 ...  1.2492008 -5.8792157  5.8059535]],Synuchus impunctatus,Synuchus impunctatus,Synuchus impunctatus,Synuchus impunctatus
/fs/ess/PAS2136/Rayeed/BeetlePalooza/individual_images/A00000056900.jpg/7749de75-d010-4907-bd58-56cb39ab9faa_e3d8b953-2fe4-486a-8ad4-d1b647322ddb.png,Amara,Amara quenseli,0.444105749678505,0.263998656925989,23.9,12.6,0.0,0.0,0.0,41.0,17.8,18.25,"[[ 0.7257711  -1.4816121  -0.36638874 ...  1.69016     1.9119946
   0.32051966]]",Amara quenseli,Amara quenseli,Amara quenseli,Amara quenseli
/fs/ess/PAS2136/Rayeed/BeetlePalooza/individual_images/A00000008976.jpg/291651b9-68d3-43e3-ab19-e38c7ffbc6ad_b988334c-e09c-4298-aeb9-856a58ca3406.png,Carabus,Carabus nemoralis,1.48330523862835,0.891791451860554,27.5,19.2,1.4,1.4,0.0,40.3,16.9,23.35,[[ 2.1010556 -0.9517059 -3.6084547 ...  0.7436046 -2.110284   4.146912 ]],Carabus nemoralis,Carabus nemoralis,Carabus nemoralis,Carabus nemoralis
/fs/ess/PAS2136/Rayeed/BeetlePalooza/individual_images/A00000034536.jpg/6eb1e1b1-74a9-433f-a915-ddc932697bef_6dc7b3b6-06b3-4a53-9f1e-a363550e5bac.png,Harpalus,Harpalus pensylvanicus,0.966216216216216,0.557176435894278,23.6,16.0,15.9,15.9,0.0,28.1,12.3,19.8,[[ 3.1238515 -2.2722876 -1.1993171 ...  2.8338528 -4.7867336  1.7194877]],Harpalus pensylvanicus,Harpalus pensylvanicus,Harpalus pensylvanicus,Harpalus pensylvanicus
/fs/ess/PAS2136/Rayeed/BeetlePalooza/individual_images/A00000051557.jpg/b564beee-0980-4324-a6f7-849af36b0196_2a5cfaae-5935-4f12-a347-65c7458a9592.png,Calathus,Calathus advena,0.604492960403681,0.333477962186362,17.3,7.8,20.6,20.6,0.0,46.8,12.0,12.55,"[[ 2.8849277  -1.8393719  -0.10946363 ...  0.7411571  -2.1951003
   3.632369  ]]",Calathus advena,Calathus advena,Calathus advena,Calathus advena
/fs/ess/PAS2136/Rayeed/BeetlePalooza/individual_images/A00000012920.jpg/5fdbcce3-4119-4aa8-97b1-bc2936fd0db1_64df0062-4c03-426a-a9c5-749ce88d4203.png,Carabus,Carabus goryi,1.54353663181011,0.740787162576224,16.8,8.5,0.9,0.9,0.0,31.3,8.9,12.65,"[[ 2.0741925  -1.7622354  -5.158454   ... -0.25749898 -5.3628745
   4.6439767 ]]",Carabus goryi,Carabus goryi,Carabus goryi,Carabus goryi
/fs/ess/PAS2136/Rayeed/BeetlePalooza/individual_images/A00000046103.jpg/f606cb7d-1057-4414-b53b-cbb8708d8fb4_589452d1-0bd3-473c-83c6-9617cbaccd12.png,Pterostichus,Pterostichus lachrymosus,0.851641965924392,0.477986403318619,22.1,16.0,16.3,16.3,0.0,42.1,12.9,19.05,[[ 1.7837842 -1.9368632 -2.2198508 ...  2.2809358 -4.7728734  5.997781 ]],Pterostichus lachrymosus,Pterostichus lachrymosus,Pterostichus lachrymosus,Pterostichus lachrymosus
/fs/ess/PAS2136/Rayeed/BeetlePalooza/individual_images/A00000033687.jpg/0806ae56-1245-42da-b0d0-a1d970b9d29a_fa889f95-2722-437f-9932-9207244953e9.png,Synuchus,Synuchus impunctatus,0.585563926215245,0.283163456534367,27.3,17.5,0.6,0.6,0.0,18.7,6.3,22.4,[[ 1.5551187 -0.9800031 -2.7108386 ...  0.6707365 -4.8327804  3.4852705]],Synuchus impunctatus,Synuchus impunctatus,Synuchus impunctatus,Synuchus impunctatus
/fs/ess/PAS2136/Rayeed/BeetlePalooza/individual_images/A00000033635.jpg/a94c2688-f8f9-41fc-8c0d-c3f6e12a5cc7_79714afb-b7f5-43d0-84f8-64a21fe227ca.png,Synuchus,Synuchus impunctatus,0.64765970018855,0.304748084300489,33.2,20.2,0.5,0.5,0.0,37.8,13.2,26.700000000000003,"[[ 2.5742552  -1.7353948  -2.9900572  ...  0.84719706 -2.4506862
   4.012491  ]]",Synuchus impunctatus,Synuchus impunctatus,Synuchus impunctatus,Synuchus impunctatus
/fs/ess/PAS2136/Rayeed/BeetlePalooza/individual_images/A00000051554.jpg/4d4fa8ee-30f0-43c0-8268-85876014fb88_ca08a619-845d-441d-9b4f-ea506aa0ca14.png,Calathus,Calathus advena,0.539071693375093,0.3079592858837,23.0,11.5,0.1,0.1,0.0,55.8,16.0,17.25,"[[ 3.2766747  -1.3433111   1.34821    ...  1.4889833  -0.20991924
   6.8362937 ]]",Calathus advena,Calathus advena,Calathus advena,Calathus advena
/fs/ess/PAS2136/Rayeed/BeetlePalooza/individual_images/A00000051175.jpg/2bb2868d-36cb-43a0-9a21-65b113f6d8d9_0bc34381-eced-491c-8998-9bfc658f9d7c.png,Euryderus,Euryderus grossus,0.8304547985374,0.614887066766374,28.8,16.2,0.7,0.7,0.0,43.6,25.8,22.5,[[ 2.0851898 -1.6094635 -2.527014  ...  2.222074  -3.7779834  2.5588617]],Euryderus grossus,Euryderus grossus,Euryderus grossus,Euryderus grossus
/fs/ess/PAS2136/Rayeed/BeetlePalooza/individual_images/A00000046183.jpg/f76646e5-ef3c-417d-b9bf-91d42c14f915_c4f0bd5a-661c-4b1d-99a7-1adbf9af7995.png,Pterostichus,Pterostichus lachrymosus,0.820660889226431,0.442657820382681,20.8,13.1,0.7,0.7,0.0,38.5,12.0,16.95,"[[ 0.6480293  -1.9425656  -3.3835783  ... -0.13142255 -3.769024
   6.496246  ]]",Pterostichus lachrymosus,Pterostichus lachrymosus,Pterostichus lachrymosus,Pterostichus lachrymosus
/fs/ess/PAS2136/Rayeed/BeetlePalooza/individual_images/A00000012433.jpg/da6aaf69-ea86-4446-8ff8-7e1477ead075_e5c2e52a-d1d0-40bf-af20-7ae8b66d6976.png,Carabus,Carabus goryi,1.32361149040479,0.608775477323008,7.8,3.6,15.2,15.2,0.0,90.4,29.2,5.7,[[ 1.8568541 -1.1251982 -2.950609  ...  0.2608677 -5.372906   4.685326 ]],Carabus goryi,Carabus goryi,Carabus goryi,Carabus goryi
/fs/ess/PAS2136/Rayeed/BeetlePalooza/individual_images/A00000051614.jpg/a236f248-e600-4b4a-9d23-3be58fbaf48f_0768e8e5-4034-4267-b665-fea4f6219531.png,Amara,Amara alpina,0.641120570381027,0.350500869693839,15.8,4.2,2.3,2.3,0.0,39.6,9.9,10.0,[[ 1.2396961 -1.7636051 -1.6835908 ...  3.3707366 -0.7043366  3.7752953]],Pterostichus pensylvanicus,Amara alpina,Amara alpina,Amara alpina
/fs/ess/PAS2136/Rayeed/BeetlePalooza/individual_images/A00000046178.jpg/4537b231-f2ab-413f-917f-3229aee96e4a_60132eea-8842-4218-a19e-a0c50a0a14ce.png,Pterostichus,Pterostichus lachrymosus,0.835211508204769,0.422072629050663,25.0,17.5,0.5,0.5,0.0,29.2,8.7,21.25,"[[ 2.3610044  -1.7024293  -2.098037   ...  0.20900124 -5.1489873
   6.300747  ]]",Pterostichus lachrymosus,Pterostichus lachrymosus,Pterostichus lachrymosus,Pterostichus lachrymosus
/fs/ess/PAS2136/Rayeed/BeetlePalooza/individual_images/A00000046111.jpg/8d3a4a3e-d02d-4a14-9a8c-accb48bfa484_9548ad1a-d791-41b7-87c8-4d50d2389899.png,Pterostichus,Pterostichus coracinus,0.969487791285863,0.484320495780951,20.2,15.3,18.9,18.9,0.0,38.2,7.6,17.75,[[ 2.1418507 -1.9251016 -1.600142  ...  0.7912852 -3.752756   5.5132647]],Pterostichus lachrymosus,Pterostichus coracinus,Pterostichus lachrymosus,Pterostichus coracinus
/fs/ess/PAS2136/Rayeed/BeetlePalooza/individual_images/A00000046093.jpg/143c84e7-a854-46ea-b000-6b380a05f5d4_e3776c92-7c53-4e6c-984e-4eb3789809e7.png,Carabus,Carabus goryi,1.20836382732624,0.581467660050072,28.6,19.4,9.8,9.8,0.0,34.9,10.8,24.0,[[ 1.2683878 -1.531623  -4.801408  ... -1.1215423 -3.6862261  5.3125696]],Carabus goryi,Carabus goryi,Carabus goryi,Carabus goryi
/fs/ess/PAS2136/Rayeed/BeetlePalooza/individual_images/A00000051179.jpg/8ae3bd52-4a73-4938-9096-5e225cac31f2_b7530897-41f0-4046-b901-92f53c9fb92d.png,Euryderus,Euryderus grossus,0.777409948842114,0.58285445342587,34.1,15.3,0.0,0.0,0.0,40.7,24.8,24.700000000000003,"[[ 2.777811   -0.58639497  0.541984   ...  3.8837311  -4.354485
   0.16248025]]",Euryderus grossus,Euryderus grossus,Euryderus grossus,Euryderus grossus
/fs/ess/PAS2136/Rayeed/BeetlePalooza/individual_images/STER_026.W.20180906.HARPAR.01(10).jpg/7b5d2f18-d8b7-48e5-8a73-357094e0a1fb_44fa6c4e-be56-480b-84c0-89f97b8bad64.png,Harpalus,Harpalus paratus,0.8491488253619,0.498435703747747,22.2,13.1,1.0,1.0,0.0,39.6,20.8,17.65,"[[ 2.6536818  -2.0815997  -0.80436754 ...  1.0513262  -4.5831323
   3.8887851 ]]",Pterostichus melanarius,Harpalus paratus,Calathus advena,Harpalus paratus
/fs/ess/PAS2136/Rayeed/BeetlePalooza/individual_images/A00000051522.jpg/3c99c073-6ca4-4d22-a651-d34976aa88d8_76affa98-7ab4-42d7-a765-f475637c6de8.png,Cratacanthus,Cratacanthus dubius,0.645997194630476,0.391547850000403,34.2,18.6,0.4,0.4,0.0,63.4,34.2,26.4,[[ 1.7305268 -1.257472   0.6231618 ...  4.3164096 -0.4106251  1.3261662]],Cratacanthus dubius,Cratacanthus dubius,Cratacanthus dubius,Cratacanthus dubius
/fs/ess/PAS2136/Rayeed/BeetlePalooza/individual_images/A00000051627.jpg/d89e6dea-5869-4913-b271-231379204316_1e784025-effe-4eac-80c2-b2c6307dd730.png,Carabus,Carabus taedatus,1.26388580963019,0.658922829498734,13.5,0.9,1.4,1.4,0.0,93.2,23.4,7.2,[[ 2.4700356 -1.3152683 -0.0599733 ...  2.7485788 -1.3511175  2.0277593]],Carabus nemoralis,Carabus taedatus,Calosoma affine,Carabus taedatus
/fs/ess/PAS2136/Rayeed/BeetlePalooza/individual_images/A00000051555_2.jpg/25341558-b5e2-4df1-bbaa-cb2afdbe28d3_0d26c79c-8ee3-4bf6-a7aa-c82fa71a8f87.png,Calathus,Calathus advena,0.551749642340521,0.307692307692308,23.0,11.5,0.1,0.1,0.0,55.8,16.0,17.25,"[[ 2.63466    -1.604311    0.6890459  ...  2.1425993   0.15649839
   4.0705624 ]]",Calathus advena,Calathus advena,Calathus advena,Calathus advena
/fs/ess/PAS2136/Rayeed/BeetlePalooza/individual_images/A00000046102.jpg/0c0f1ff1-dd07-446a-a25e-837ab10965f5_6f76f648-5acc-4440-bc47-1c768a8c4e1d.png,Pterostichus,Pterostichus lachrymosus,0.906988084094653,0.438709001528595,27.2,17.4,0.6,0.6,0.0,31.0,9.2,22.3,[[ 2.15302   -1.7716461 -3.5108552 ...  0.6979788 -4.3584394  6.272017 ]],Pterostichus lachrymosus,Pterostichus lachrymosus,Pterostichus lachrymosus,Pterostichus lachrymosus
/fs/ess/PAS2136/Rayeed/BeetlePalooza/individual_images/A00000033654.jpg/ffb1cb83-3732-4286-bf4b-945e90269773_c674f5b8-075e-45eb-8b8d-b2c24c797614.png,Synuchus,Synuchus impunctatus,0.528060602582696,0.240133296316858,22.6,15.2,21.0,21.0,0.0,38.5,10.5,18.9,"[[ 0.81316954 -2.5359423  -3.196716   ...  2.6984992  -6.2756534
   4.946168  ]]",Synuchus impunctatus,Synuchus impunctatus,Synuchus impunctatus,Synuchus impunctatus
/fs/ess/PAS2136/Rayeed/BeetlePalooza/individual_images/A00000046087.jpg/508f3208-79aa-4603-a57a-ca028ec72146_5bde7a9f-bd72-4e63-b241-fdbd1587a013.png,Carabus,Carabus goryi,1.22824231638329,0.644500440017743,28.9,19.9,0.0,0.0,0.0,24.8,8.2,24.4,[[ 1.362963  -1.4663695 -4.2084723 ... -1.266597  -2.5766091  7.330923 ]],Carabus goryi,Carabus goryi,Carabus goryi,Carabus goryi
/fs/ess/PAS2136/Rayeed/BeetlePalooza/individual_images/STER_006.E.20180726.CYCTOR.01(15).jpg/287c1dbf-a75a-4118-8c8d-8c977f16e395_3bea0c1b-6eac-4d9c-abb2-f97e41728811.png,Cyclotrachelus,Cyclotrachelus torvus,1.11841883208253,0.698616620518721,25.7,14.0,1.5,1.5,0.0,46.4,27.4,19.85,[[ 2.2300708 -2.000774  -3.4524548 ...  1.8628712 -6.3366084  4.407222 ]],Cyclotrachelus torvus,Cyclotrachelus torvus,Cyclotrachelus torvus,Cyclotrachelus torvus
/fs/ess/PAS2136/Rayeed/BeetlePalooza/individual_images/A00000046177.jpg/09fe0b0b-533e-41f7-b38d-3d1a840d624d_e561be41-b0c7-44e4-a9e2-9f053ebe4dab.png,Pterostichus,Pterostichus lachrymosus,0.894228407312385,0.427499187783504,20.8,13.1,0.7,0.7,0.0,38.5,12.0,16.95,[[ 0.7582977 -2.1616137 -3.43528   ...  0.8404839 -5.365751   5.945189 ]],Pterostichus lachrymosus,Pterostichus lachrymosus,Pterostichus lachrymosus,Pterostichus lachrymosus
/fs/ess/PAS2136/Rayeed/BeetlePalooza/individual_images/A00000051167.jpg/0818327e-f8a2-4e55-9958-bbfbb2d1de6f_31e29fee-2002-43d2-b872-bb678dcffb02.png,Pasimachus,Pasimachus elongatus,1.39124513171796,0.812559597305671,30.0,12.6,0.0,0.0,0.0,49.0,29.2,21.3,"[[ 2.0716705  -1.6007675  -1.2351325  ...  0.06095903 -2.2062597
   3.5741122 ]]",Pasimachus elongatus,Pasimachus elongatus,Pasimachus elongatus,Pasimachus elongatus
/fs/ess/PAS2136/Rayeed/BeetlePalooza/individual_images/A00000056900.jpg/45367a04-a828-4efa-93e4-7e784e4c9f08_ef878d68-24a8-4260-b9a5-9052aa998af2.png,Amara,Amara quenseli,0.473684210526316,0.294924752128882,23.9,12.6,0.0,0.0,0.0,41.0,17.8,18.25,[[ 1.3818908 -2.0731273 -1.1776347 ...  3.1954515 -3.1881518  2.0416665]],Amara quenseli,Amara quenseli,Amara quenseli,Amara quenseli
