ImageFilePath,Genus,Pred_NaiveBayes,Pred_LogisticRegression,Pred_NearestNeighbor,Pred_MLP_Baseline
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000046079.jpg/c2e6fcb7-5fdb-44f7-9d7c-f8a57ca31a05_f142bc91-2683-4f89-b617-0fff70623b0a.png,Pterostichus,Bembidion,Elaphropus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000046079.jpg/74d519d4-7c25-48a3-836e-217e9f38c454_91206c14-59fe-4dc6-b359-f03574b7a845.png,Pterostichus,Pterostichus,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000046079.jpg/d6cf17b1-b693-4994-ab1d-c71c2176db9a_73f83dd0-b422-4715-aec9-5707ea339eee.png,Pterostichus,Bembidion,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000046079.jpg/19c10cc7-69e3-4e82-a4d7-8420b89247f1_155278cb-8188-4033-9a51-0c0c78c5ce81.png,Pterostichus,Bembidion,Syntomus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000046080.jpg/b9b3972a-76b6-4c48-b6c9-ffd6cbc0154d_1e8e1bad-9705-484f-a758-cf4a6b80083f.png,Carabus,Bembidion,Carabus,Carabus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000046080.jpg/cb74a163-a304-4d41-a071-396ecf552fd5_c368be1a-e6cc-4827-b185-635c4e26dd46.png,Carabus,Pterostichus,Carabus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000046080.jpg/54371ed1-a028-4f52-9d86-4660ebcf41f8_886af6c2-dd73-4fed-86eb-ce6870a4c03c.png,Carabus,Carabus,Carabus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000046080.jpg/178807b5-fb25-47ba-9d2b-fe6aeed444bd_f2a93896-67d1-45c7-91ae-dcc4f17a3b2f.png,Carabus,Bembidion,Carabus,Agonum,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000046080.jpg/5e148c81-85ae-44e7-9b57-eb07a1ef6c5a_d3346ff8-1743-4a33-80b0-6ba31550fc0e.png,Carabus,Carabus,Carabus,Agonum,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000046080.jpg/127f67f1-0b9d-4c71-9476-0ca898359029_68635481-3d8a-4364-862b-aa9d114f07cb.png,Carabus,Bembidion,Carabus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000046080.jpg/91aabc4c-d854-44d1-959d-6b98d60ac740_6a91e956-2237-4b8d-b9a1-603e945b9685.png,Carabus,Carabus,Calathus,Agonum,Agonum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000046080.jpg/d88488e1-3c75-47f9-8e5e-3c108841d370_01466c91-87dd-42f9-8eb1-7cadf28c35ee.png,Carabus,Carabus,Carabus,Carabus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000046080.jpg/6dcb8b55-d2fd-4784-9a38-ad18920700ef_5e1a6a54-5ea3-4d17-a09b-a3509de55ded.png,Carabus,Bembidion,Pterostichus,Agonum,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000046080.jpg/b0ae0cf6-c673-4149-be5e-ba1f9dec1b6f_da326a06-3f4e-43cb-8bef-46c365d65e19.png,Carabus,Elaphropus,Carabus,Pterostichus,Amara
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000046080.jpg/933ecc7d-79d5-43bb-b948-5e77bbb48f24_159abd7b-57b2-4036-bbdd-1dcb9301d71d.png,Carabus,Carabus,Carabus,Carabus,Carabus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000046080.jpg/e9602dbc-3b71-42fc-8a3f-30c1bc12f2f4_394936ae-7865-4c44-a56e-efe1414a24d2.png,Carabus,Bembidion,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000046080.jpg/2edc8718-23bd-4cc3-bc90-6eb0638ca9c1_9e77e6a1-af55-45b2-a5e2-812ab2f8cf60.png,Carabus,Carabus,Carabus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000046080.jpg/17aea616-e28d-4ca7-8baa-72a866188380_934c92c9-d293-4e52-9c6c-29994357c6e5.png,Carabus,Pterostichus,Carabus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000046080.jpg/238548c6-6af8-48e1-a272-e917a100ffe5_213c408c-b4ea-435f-a08e-e09ed1ef1e46.png,Carabus,Bembidion,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000046080.jpg/5f8b7d9b-099f-4ab6-88c5-083adc44f520_36a8d5f4-47dc-41a9-9043-4fa8a199a97a.png,Carabus,Bembidion,Carabus,Agonum,Carabus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000046080.jpg/6a39d137-6bf5-4423-a200-903fda96ca8c_8b26ba3b-71c2-45e4-a93c-c4047c6f24e3.png,Carabus,Carabus,Pterostichus,Agonum,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000046080.jpg/9c68f0dd-86eb-4286-bb85-bf099cee8391_eb6cb53e-7cd9-4802-833b-52c27dbf2f70.png,Carabus,Bembidion,Pterostichus,Agonum,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000046080.jpg/8004fe02-e3f6-457a-8755-62602badd6cb_e72d2710-72b5-4413-b749-943f511204d3.png,Carabus,Bembidion,Carabus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000046080.jpg/e49aa7b7-d91b-4fc8-8114-4480ec68f0be_f22f574a-1e5b-483d-99d0-c8076cd3b6c7.png,Carabus,Bembidion,Carabus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000046080.jpg/8c262409-59ed-4585-ab64-bf6a6d95c5cf_7a3f276f-89ae-4498-82ff-5b256eda9c79.png,Carabus,Bembidion,Carabus,Agonum,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000046080.jpg/212bab37-745b-470b-a9f0-21878846c2cc_3f7fe335-0619-4d2c-ab08-ff4839234189.png,Carabus,Bembidion,Carabus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000046080.jpg/e2af01fb-b105-4b98-ae55-32b165e27613_4311656d-2e29-4b3f-9685-19991db74f68.png,Carabus,Pterostichus,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000046080.jpg/fc7416bf-4271-4f8e-ba88-3c07ec28aa42_dd31e5d1-c17e-4de2-9fc6-5a9c7da38d9c.png,Carabus,Bembidion,Carabus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000046080.jpg/f4f2553a-6142-4272-8767-a27ca4febea2_51bea35d-e357-4f04-82a9-6fe78ba6092d.png,Carabus,Bembidion,Carabus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000046080.jpg/3c57ae02-8521-4fd9-8b6a-94a8fe7a1256_258435c9-d9b1-4620-bb44-5f8f8e5a317a.png,Carabus,Carabus,Calosoma,Carabus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000046080.jpg/bca61854-f812-4b1b-b1de-36d2028c77b1_a1ded911-8cc0-4e76-87b8-e986c958276c.png,Carabus,Carabus,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000046080.jpg/f3b175c7-09dc-492d-8a44-f5b9759d605a_b6459bf3-7a4d-4222-b4ff-440dcb15ffe3.png,Carabus,Carabus,Carabus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000046080.jpg/4d5a6eb5-0c30-427b-be68-93d3dedd3ea4_ebb85df1-ede5-41aa-8537-6501764e86e2.png,Carabus,Bembidion,Carabus,Agonum,Carabus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000046081.jpg/aef9cfe6-9c5e-48f0-8278-e456397c0a91_be14d2f7-3e04-45db-ae0a-cf50f77f2a84.png,Carabus,Bembidion,Pterostichus,Agonum,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000046081.jpg/7af45a3b-dd4d-4bf7-a1b2-4e922b4227d9_cb99474a-4da1-4267-a525-8fb43d60b657.png,Carabus,Carabus,Carabus,Agonum,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000046081.jpg/46313447-cf54-4e08-b117-1c3bcd4a6f97_cb1bdfcc-d1ca-4742-87b0-7be74751f33b.png,Carabus,Pterostichus,Carabus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000046081.jpg/5c462336-7c92-4ca6-9922-8e06c8a88d25_776cdb43-8587-4e5f-972b-63d4e7c9641c.png,Carabus,Bembidion,Pterostichus,Agonum,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000046081.jpg/79b3c34a-9b4f-41ee-ae1b-3b0b7616bec2_6a70636f-6728-4e2c-9dff-6ad329e7b870.png,Carabus,Bembidion,Syntomus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000046081.jpg/e6d7f52c-5e62-40fc-9cda-68900afb8711_1d0900de-d0e2-4502-9144-a4b57046aad7.png,Carabus,Bembidion,Syntomus,Poecilus,Poecilus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000046081.jpg/4120ed50-c600-417b-8699-7ee29b33c933_35049a61-c4f3-43a2-8976-d635eb6cde63.png,Carabus,Bembidion,Carabus,Agonum,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000046081.jpg/03c4df60-e619-430d-8dd7-c368a0af8860_b4f7b9f3-a0d6-4ee0-874c-209859b3746b.png,Carabus,Bembidion,Syntomus,Agonum,Agonum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000046081.jpg/c21aa391-3410-41e8-8f86-77e114817907_b9235f9f-dcab-4a55-8881-4d84790f802a.png,Carabus,Carabus,Syntomus,Agonum,Carabus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000046081.jpg/d6bf56b0-c95d-4856-a859-e9cb9de3d846_1c74a33f-0013-4dcc-8cbd-36925e16b41c.png,Carabus,Bembidion,Syntomus,Agonum,Agonum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000046081.jpg/6fa7e09f-313f-476e-82e1-5668592b50cb_09be31ef-450b-4dab-84b8-a8320edb71f3.png,Carabus,Bembidion,Syntomus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000046081.jpg/7681c308-03b1-4265-902d-41a125aeff20_01cf2d60-4b2b-46c0-acb0-f760bfb85920.png,Carabus,Carabus,Carabus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000046081.jpg/2af62ac6-7a97-477f-85ad-069d8296d2e8_cd7c6559-9e07-4d06-beab-fc4842cfff6a.png,Carabus,Carabus,Carabus,Agonum,Carabus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000046081.jpg/75c54a8a-2fd4-4879-a13a-23845c038e7a_9bd7b228-c41f-45a5-8ca8-644cecd30172.png,Carabus,Carabus,Carabus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000046081.jpg/c8ed1554-feb5-4d5a-aa7e-e4761649e293_81031fc3-d613-48e3-892f-474781d27df6.png,Carabus,Bembidion,Calosoma,Agonum,Calathus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000046081.jpg/7023b033-87f6-4897-ac6e-4b2b1cd25746_1ed4f64d-5fda-4fd6-bb92-1046946de493.png,Carabus,Bembidion,Carabus,Agonum,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000046081.jpg/7d51d562-3db4-43be-b80d-9f4d1dfcf4bd_9b0cbddd-8922-4ee4-ae91-2dabba327dc1.png,Carabus,Carabus,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000046081.jpg/86558452-7aca-4369-87a5-87858062d50b_73c09d0a-7fe6-40a1-9ec3-faab2f0cade4.png,Carabus,Bembidion,Syntomus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000046081.jpg/cda2f48f-6693-49c0-bd43-f0124a9b0654_b059b377-0683-4225-8a85-92990686ca19.png,Carabus,Bembidion,Pterostichus,Agonum,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000046081.jpg/9c2265bd-0f8c-4502-acd0-1a122512cb57_6bdef46a-21f7-4cfe-9557-bfd2b0689cc8.png,Carabus,Carabus,Carabus,Agonum,Carabus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000046081.jpg/0ed7332b-06f1-47d6-8d31-2d014a644b24_58d909b1-2580-410f-a0d0-f6effb6d318a.png,Carabus,Bembidion,Carabus,Agonum,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000046081.jpg/00dc70fc-c83b-408d-904d-a8d4d2fb6cde_f4c4431c-6c07-4d66-a986-f13d69423e6f.png,Carabus,Bembidion,Syntomus,Agonum,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000046081.jpg/8639e25f-4cec-4dd4-961d-e2e75c50994f_040f018b-4410-4398-b924-e8011623db5c.png,Carabus,Pterostichus,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000046081.jpg/606930c5-31bf-45aa-acf9-b063bc01726e_04a58d1f-36ea-482e-a713-a55ee06f5ea1.png,Carabus,Bembidion,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000046082.jpg/9003e173-7954-4435-b784-0bfc69d57397_27679de2-83c4-4d14-8b47-32b73d93f5c8.png,Pterostichus,Pterostichus,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000046082.jpg/309cdc5c-7c07-4436-8eb9-a0bc184a819c_2cd3bdcf-9cc4-452f-b5a2-5afde1d9bee5.png,Pterostichus,Pterostichus,Syntomus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000046082.jpg/37e42605-d74e-4402-882b-38de7b691a87_6ede9812-12c9-41cf-aff8-711e195365fd.png,Pterostichus,Bembidion,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000046082.jpg/f250a737-fac4-4ca0-85b4-880733efe8fd_dfe3e219-8c1f-4a7f-abba-59e539cee5ab.png,Pterostichus,Pterostichus,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000046082.jpg/84f5a674-636c-4464-8d0d-2227621476df_4bc935eb-b526-41bd-b964-2ba73f180918.png,Pterostichus,Pterostichus,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000046082.jpg/60ffbe61-5974-40c2-8e61-fddb914a4d60_6616f619-ab29-462b-a802-5dd5f856d328.png,Pterostichus,Pterostichus,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000046082.jpg/b698ac92-105c-4065-9ef4-079cf5dca4af_410e7e57-3198-4eee-b46e-e0342a2db9f1.png,Pterostichus,Pterostichus,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000046082.jpg/2faf48b5-1914-4964-890c-4287fd1da395_1e288f58-39b6-4c41-90db-2733d79a2cc0.png,Pterostichus,Pterostichus,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000046082.jpg/e753b979-b671-48e2-b109-4318e00bd72a_20e4b08d-3c07-44f3-87a2-49f6ced0362d.png,Pterostichus,Pterostichus,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000046082.jpg/0a54bfb1-6634-404c-8a2d-300d590ae599_283dfaa4-1d7a-4245-8575-55cef7d98ee3.png,Pterostichus,Bembidion,Syntomus,Agonum,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000046082.jpg/08d08eac-96ec-4262-b47c-ee0f4f6b6354_9aab309a-ce3e-43c9-bc83-7ce69bb5b3e9.png,Pterostichus,Pterostichus,Syntomus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000046082.jpg/f1a88f07-f87d-4150-9880-2a5f4970645e_70062956-d9f4-44a6-adb7-32a7f0991cb5.png,Pterostichus,Pterostichus,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000046086.jpg/da571b8f-91d4-4975-9b3f-c5cb41312192_9a186c3b-ca6b-4954-a6e5-d625742ed37f.png,Carabus,Pterostichus,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000046086.jpg/27bb9c98-64ff-427d-8829-10e68bd23c82_d2b59889-bbb8-4805-a8e8-737e9b5e687f.png,Carabus,Carabus,Syntomus,Carabus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000046086.jpg/fec6cf6e-d21b-4235-a45f-297db5ba1247_af0651bd-4329-467d-8523-257eb26207d7.png,Carabus,Carabus,Carabus,Agonum,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000046086.jpg/60a61577-aca4-49f8-b8d3-e62d646f7e14_a3126956-78d6-4b26-b733-78482c9cd1d2.png,Carabus,Bembidion,Carabus,Carabus,Carabus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000046086.jpg/e02c8c19-bd79-4513-9444-b925a36f139c_4b18f4ec-ee7a-46b5-ab6d-d9ff69da7804.png,Carabus,Carabus,Carabus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000046086.jpg/59735897-a5e3-476c-a5fa-52ef1831e7bc_08b8e7ac-c7c6-4eb4-af97-3f74180770ac.png,Carabus,Carabus,Carabus,Carabus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000046086.jpg/434e5ee7-45ee-42fc-be9b-58987854bedb_36033720-a0e1-42f9-bf44-08d5fe3a4376.png,Carabus,Carabus,Carabus,Agonum,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000046086.jpg/942ff0c0-1322-4ae5-9c57-f33322cb37e1_5c5e283e-0ec2-4465-8848-e5a05f08164c.png,Carabus,Carabus,Carabus,Carabus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000046086.jpg/464972db-3fb5-40ff-9785-d9b2ef542a0e_70ff74d1-c5d8-429f-97a3-f3b28c4edd0d.png,Carabus,Pterostichus,Syntomus,Agonum,Agonum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000046086.jpg/05fd26de-1e9e-49bc-b2f2-a97a41e2cd93_a8fba81a-a046-4dfe-ae2c-cbeff4601e99.png,Carabus,Bembidion,Carabus,Agonum,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000046086.jpg/a4646e43-a04e-458a-9314-21b4932264ad_e9fdaadb-060d-4811-96ae-05bed776f6db.png,Carabus,Carabus,Carabus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000046087.jpg/0ade059a-6650-4c79-896b-73bdf3da9c3d_dfcbe8f0-652b-405e-bd62-c2174a5f4a9a.png,Carabus,Carabus,Carabus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000046087.jpg/ad343acd-eb27-428c-9ff6-b50ccdc94293_6cf26a5f-3527-4f2c-9cd7-bb667e26ccbe.png,Carabus,Carabus,Pterostichus,Agonum,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000046087.jpg/37258c18-1b10-47f9-8401-19983f2b4bc0_e0388a87-528b-4930-b11b-0614393d1394.png,Carabus,Bembidion,Carabus,Agonum,Calosoma
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000046087.jpg/4066beae-ad14-433b-a0fc-45b6f132a2a5_b2545053-6ecf-4135-a8d4-5ab58cef65f4.png,Carabus,Bembidion,Carabus,Agonum,Agonum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000046087.jpg/e48d98ee-1a8e-4bf4-9c56-c017e79bff53_36daae05-1373-44a9-b022-068ae1ce2f4c.png,Carabus,Carabus,Pterostichus,Agonum,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000046087.jpg/0d6dbc80-9379-4019-b213-218b18e6a7fb_e30c7a62-8754-46df-9cf9-c3fecd03ad3a.png,Carabus,Carabus,Carabus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000046087.jpg/4c403fec-f651-49bc-afb0-11370a3be51e_18dd7510-5990-4845-9c8a-8b0cd7149c79.png,Carabus,Bembidion,Pterostichus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000046087.jpg/bf02ee03-d7b6-4145-9c51-f1aee2222f14_013cd128-64bb-47cf-bdb2-4691dfe6ea83.png,Carabus,Carabus,Carabus,Pterostichus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000046087.jpg/9896eb62-26a8-46bd-92b4-850418709959_aa851173-66ff-44e7-95c5-18df45e5928d.png,Carabus,Carabus,Carabus,Agonum,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000046087.jpg/ba8e3745-90af-40e4-a57b-c76c51ed4d4b_da8fd87e-82b0-48d6-8a2e-b60c9f3c1f36.png,Carabus,Bembidion,Pterostichus,Agonum,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000046087.jpg/0d60fdea-4335-4f6d-947e-41dd5f50eeb3_0a89e10b-2098-48dc-ab3f-f898e5b99769.png,Carabus,Carabus,Carabus,Agonum,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000046087.jpg/ec2f8d14-a0b5-43ea-a4a6-266d008b592f_af234a23-63a2-4634-aa58-904978326ac0.png,Carabus,Bembidion,Syntomus,Agonum,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000046087.jpg/e5629ec2-b6fd-4aa9-afed-e1063989f49f_0c31dcea-604e-483e-8454-e13a03ffae44.png,Carabus,Carabus,Carabus,Agonum,Carabus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000046087.jpg/508f3208-79aa-4603-a57a-ca028ec72146_5bde7a9f-bd72-4e63-b241-fdbd1587a013.png,Carabus,Carabus,Carabus,Agonum,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000046087.jpg/4b12fc49-156a-4730-8699-60f22805c723_2d302586-339d-4a6d-8329-6c4c4e31c71b.png,Carabus,Carabus,Carabus,Agonum,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000046088.jpg/b6a9c743-b577-44c4-ba36-7baa103d934f_30d3f0cc-b00f-480a-b1f8-b15a1ee1acee.png,Carabus,Carabus,Carabus,Agonum,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000046088.jpg/73ecd212-64c0-44bd-9bed-9ed8415d5e33_52faccef-6ab3-45b7-97cf-80c77fc90d23.png,Carabus,Carabus,Carabus,Carabus,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000046088.jpg/9bebee09-e7b7-49f6-91f0-d22bbd6a4c48_15ede862-99f4-44a9-b44e-defa896f29dc.png,Carabus,Bembidion,Pterostichus,Agonum,Pterostichus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BeetlePalooza/individual_images/A00000046088.jpg/e2d0640b-9793-4190-9794-df6dfb330cac_e21d79dc-2a66-4800-befa-f69390202e93.png,Carabus,Carabus,Carabus,Agonum,Pterostichus
