ImageFilePath,ScientificName,Pred_NaiveBayes,Pred_LogisticRegression,Pred_NearestNeighbor,Pred_MLP_Baseline
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Poecilus/chalcites/260e5ec7-43e3-41d9-9211-952f9e5d833f.png,Poecilus chalcites,Poecilus lucublandus,Poecilus chalcites,Poecilus chalcites,Poecilus chalcites
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Dicaelus/purpuratus/2cafc3f2-38e3-43a2-9d35-280f74eead5b.png,Dicaelus purpuratus,Dicaelus purpuratus,Dicaelus purpuratus,Dicaelus purpuratus,Dicaelus purpuratus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cicindelidia/punctulata/dde0ba7f-827f-44a6-b7df-1fa40aa3986f.png,Cicindelidia punctulata,Cicindela limbalis,Cicindelidia punctulata,Cicindelidia punctulata,Cicindelidia punctulata
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cicindela/pulchra/80744990-e5ea-43f0-b6bf-3797d9fd8271.png,Cicindela pulchra,Cicindela limbalis,Cicindela pulchra,Cicindela lengi,Cicindela pulchra
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Lebia/viridis/f8392389-f794-4df3-9cea-789bbce54b38.png,Lebia viridis,Lebia viridis,Lebia viridis,Lebia viridis,Lebia viridis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Nebria/diversa/d3321aca-1f6b-4dc8-b439-83d49c45b14d.png,Nebria diversa,Bradycellus tantillus,Harpalus pensylvanicus,Harpalus pensylvanicus,Harpalus pensylvanicus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cicindela/purpurea/429534d1-955a-4f30-8bb2-9b5f87e6dffd.png,Cicindela purpurea,Cicindela decemnotata,Cicindela purpurea,Cicindela decemnotata,Cicindela denverensis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Platynus/acuminatus/7daaec47-8312-4fc1-bd92-ba00ea2def0c.png,Platynus acuminatus,Platynus brunneomarginatus,Lebia grandis,Brachinus alternans,Brachinus alternans
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Ophonus/puncticeps/b2ae94ca-d428-453e-936d-ec23fbd73a87.png,Ophonus puncticeps,Acupalpus testaceus,Ophonus puncticeps,Clivina impressefrons,Trichotichnus vulpeculus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Harpalus/gravis/35938cee-de6f-4c16-a85b-e334ef602114.png,Harpalus gravis,Harpalus gravis,Harpalus gravis,Harpalus gravis,Harpalus gravis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Axinopalpus/biplagiatus/4dbcdb3f-f6de-4616-a3b9-aeace5e62872.png,Axinopalpus biplagiatus,Axinopalpus biplagiatus,Axinopalpus biplagiatus,Axinopalpus biplagiatus,Axinopalpus biplagiatus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Calleida/viridipennis/d0348517-2600-45cb-b7ef-1a3693d0f6cc.png,Calleida viridipennis,Calleida viridipennis,Calleida viridipennis,Calleida viridipennis,Calleida viridipennis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Selenophorus/pedicularius/5e070d14-4513-439f-ae58-169f07048b05.png,Selenophorus pedicularius,Selenophorus concinnus,Selenophorus aeneopiceus,Amara apachensis,Selenophorus aeneopiceus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Dicaelus/elongatus/5ceb60a3-04ad-476f-8108-e61f99da4a37.png,Dicaelus elongatus,Dicaelus furvus,Dicaelus elongatus,Dicaelus furvus,Dicaelus furvus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Ellipsoptera/marutha/b00a3a0f-2634-493a-bc6d-1e772da8eacf.png,Ellipsoptera marutha,Ellipsoptera marutha,Eunota fulgoris,Cicindela sexguttata,Ellipsoptera marutha
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cicindela/sexguttata/c858a8bb-68e8-4dec-a7e2-3ed1f0564143.png,Cicindela sexguttata,Amblycheila baroni,Cicindela sexguttata,Cicindela longilabris,Cicindela sexguttata
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Calosoma/affine/eedd139a-d282-488d-b867-a8f92a498640.png,Calosoma affine,Calosoma marginale,Calosoma marginale,Calosoma affine,Calosoma affine
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Panagaeus/fasciatus/9f52c371-774e-4cc9-9647-915696c8ed9f.png,Panagaeus fasciatus,Panagaeus fasciatus,Panagaeus fasciatus,Panagaeus fasciatus,Panagaeus fasciatus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Carabus/finitimus/44e2ad69-865c-4f48-8796-f80798fec07f.png,Carabus finitimus,Anisodactylus harrisii,Carabus sylvosus,Carabus finitimus,Carabus finitimus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cicindelidia/sedecimpunctata/5bf13966-75b0-4769-adae-ed3e990148d8.png,Cicindelidia sedecimpunctata,Brasiella wickhami,Cicindelidia haemorrhagica,Cicindelidia ocellata,Cicindelidia ocellata
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cicindela/tranquebarica/40340ec6-e3a6-4dbe-a186-e8c9e464d485.png,Cicindela tranquebarica,Cicindela repanda,Cicindela tranquebarica,Cicindela repanda,Cicindela tranquebarica
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Dicaelus/teter/c635d419-6a18-4c71-bd1b-791711b8383d.png,Dicaelus teter,Carabus taedatus,Dicaelus furvus,Dicaelus furvus,Dicaelus ambiguus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Calosoma/scrutator/d6e3bf43-0d84-4be6-8dc3-fc977cb30214.png,Calosoma scrutator,Calosoma scrutator,Calosoma scrutator,Calosoma scrutator,Calosoma scrutator
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Apterodela/unipunctata/75c123c8-9769-4ab7-939c-786f54ea251f.png,Apterodela unipunctata,Apterodela unipunctata,Apterodela unipunctata,Cicindelidia punctulata,Apterodela unipunctata
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Patrobus/longicornis/91f84be0-a394-4a9e-a34f-54c1c36d5a29.png,Patrobus longicornis,Carabus taedatus,Harpalus pensylvanicus,Nebria pallipes,Patrobus longicornis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Pterostichus/commutabilis/35880085-9c55-43f2-9115-75e5ee3d8253.png,Pterostichus commutabilis,Synuchus impunctatus,Harpalus pensylvanicus,Agonoleptus rotundicollis,Synuchus impunctatus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Stenolophus/comma/b9ec6648-967b-47d8-b143-634c18d9fb6f.png,Stenolophus comma,Leptotrachelus dorsalis,Leptotrachelus dorsalis,Leptotrachelus dorsalis,Leptotrachelus dorsalis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Tachyta/angulata/fc78b756-5f48-4fbc-9720-6455ed7869f4.png,Tachyta angulata,Pterostichus caudicalis,Tachyta angulata,Bembidion carinula,Bradycellus nigrinus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Stenolophus/lecontei/6b0b430d-04b5-4267-89e5-ef4c031942b7.png,Stenolophus lecontei,Stenolophus lecontei,Stenolophus lecontei,Stenolophus lecontei,Stenolophus lecontei
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Bradycellus/insulsus/0dbde3d2-975c-465b-9723-8e3ea63bcda8.png,Bradycellus insulsus,Stenolophus lecontei,Acupalpus testaceus,Acupalpus testaceus,Acupalpus testaceus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Calosoma/sayi/919ee508-51be-4aba-be89-7e99b7584eb9.png,Calosoma sayi,Calosoma sayi,Calosoma sayi,Calosoma sayi,Calosoma sayi
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Lachnophorus/elegantulus/1d1028e5-5981-42ab-a918-a619ed2c519a.png,Lachnophorus elegantulus,Lachnophorus elegantulus,Cicindela repanda,Apristus laticollis,Panagaeus crucigerus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Eunota/severa/8a534ab7-0b79-4095-9723-112b2da9a2ca.png,Eunota severa,Cicindelidia punctulata,Cicindelidia ocellata,Cicindela limbalis,Cicindelidia punctulata
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Stenolophus/lecontei/53b78ffd-8309-45a9-b072-fd5192268ad9.png,Stenolophus lecontei,Stenolophus lecontei,Stenolophus dissimilis,Lebia pulchella,Stenolophus dissimilis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Brachinus/alexiguus/04203cbe-cd02-43de-94e8-a2c33b25286f.png,Brachinus alexiguus,Brachinus mexicanus,Thalassotrechus barbarae,Brachinus americanus,Brachinus elongatulus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Anisodactylus/alternans/afa67a7a-cca4-4ae2-a0c9-6784f7ad0c52.png,Anisodactylus alternans,Bradycellus tantillus,Stenolophus lineola,Amara quenseli,Stenolophus lineola
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Pterostichus/stygicus/cec851e9-ffa9-469f-93ce-20d1876796e2.png,Pterostichus stygicus,Pterostichus adstrictus,Pterostichus stygicus,Anisodactylus porosus,Pterostichus stygicus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Bembidion/planiusculum/86a24b6c-b4e7-42d6-844d-9dbde999810e.png,Bembidion planiusculum,Amara angustata,Bembidion curtulatum,Agonum consimile,Carabus sylvosus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Harpalus/herbivagus/f4b24ffe-1c47-4739-a42b-adea565e8c32.png,Harpalus herbivagus,Amara apricaria,Harpalus pensylvanicus,Anisodactylus sanctaecrucis,Harpalus herbivagus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Nebria/ovipennis/8f8d09dc-c34b-464d-8a34-fedc5a5d5627.png,Nebria ovipennis,Pterostichus tristis,Pterostichus tristis,Pterostichus tristis,Goniotropis kuntzeni
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Parvindela/terricola/2331cbd4-3a32-4d91-9d93-2b448ed68294.png,Parvindela terricola,Cicindela oregona,Parvindela terricola,Parvindela terricola,Cicindela limbata
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cicindelidia/punctulata/62ff15a5-f0bd-47cf-a65e-37bba2c3de24.png,Cicindelidia punctulata,Cicindela pulchra,Cicindelidia punctulata,Cicindela nebraskana,Cicindelidia punctulata
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Pterostichus/femoralis/f510028e-e0b0-4b0e-b997-1df09e543d75.png,Pterostichus femoralis,Pterostichus mutus,Bembidion rapidum,Cyclotrachelus seximpressus,Cratacanthus dubius
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Bembidion/inaequale/bcf00971-69ad-4c06-9537-bbdf3392a59a.png,Bembidion inaequale,Bembidion patruele,Bembidion inaequale,Bembidion immaturum,Bembidion patruele
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Pericompsus/laetulus/acad5bbd-7336-46a5-acdb-417316b491c1.png,Pericompsus laetulus,Pericompsus laetulus,Pericompsus laetulus,Pericompsus laetulus,Pericompsus laetulus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Lebia/atriventris/8d72bed6-442e-4c45-9333-4153b469eab1.png,Lebia atriventris,Lebia atriventris,Lebia atriventris,Lebia atriceps,Lebia atriventris
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Lebia/moesta/34a236a4-6398-4d7f-9f25-91b6a0e64178.png,Lebia moesta,Loricera pilicornis,Syntomus americanus,Carabus granulatus,Syntomus americanus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Trichotichnus/dichrous/feac8e5b-3494-4b8c-8a8f-afc6df0ab4bc.png,Trichotichnus dichrous,Trichotichnus dichrous,Trichotichnus dichrous,Harpalus erraticus,Trichotichnus vulpeculus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Omus/californicus/6a8d1de7-df29-413d-b77b-a9a7ea6d5aaf.png,Omus californicus,Cicindela nebraskana,Cicindela purpurea,Cicindelidia obsoleta,Omus californicus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Dicaelus/laevipennis/9297009e-d8d8-4fa6-8028-6a0b5c90c852.png,Dicaelus laevipennis,Pasimachus sublaevis,Dicaelus laevipennis,Carabus taedatus,Dicaelus laevipennis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Harpalus/somnulentus/c5de5866-9234-4d23-b3a7-055efb2140c9.png,Harpalus somnulentus,Harpalus caliginosus,Harpalus ellipsis,Amara apricaria,Harpalus laticeps
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Anisodactylus/sanctaecrucis/0313941b-365c-426d-8d1b-9e25848f4028.png,Anisodactylus sanctaecrucis,Stenolophus ochropezus,Anisodactylus sanctaecrucis,Anisodactylus sanctaecrucis,Anisodactylus sanctaecrucis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cicindelidia/schauppii/6a2baad4-7073-4b8a-96b2-2acf5c54c43d.png,Cicindelidia schauppii,Ellipsoptera hamata,Cicindelidia marginipennis,Cicindela bellissima,Eunota circumpicta
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cymindis/punctifera/183dda1a-0bb5-4676-9d3e-ac27c5963b21.png,Cymindis punctifera,Platynus brunneomarginatus,Plochionus timidus,Cymindis punctifera,Plochionus timidus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Apenes/lucidula/f3f9e1e3-66fe-4741-9c9b-8b3b547681f1.png,Apenes lucidula,Apenes lucidula,Apenes lucidula,Apenes sinuata,Apenes lucidula
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Calosoma/peregrinator/fd4a3be7-fa71-4144-8af4-b7eb1a6a281f.png,Calosoma peregrinator,Calosoma parvicolle,Calosoma peregrinator,Calosoma peregrinator,Calosoma peregrinator
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Anisodactylus/harrisii/dc34c907-11fb-45a7-a331-621d8a85d4fd.png,Anisodactylus harrisii,Pasimachus californicus,Pasimachus elongatus,Calosoma macrum,Cyclotrachelus seximpressus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Carabus/goryi/8a028adc-ac53-4d14-92c6-62f46d038629.png,Carabus goryi,Platynus decentis,Carabus goryi,Carabus goryi,Carabus goryi
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Anisodactylus/rusticus/e8e91ff3-1648-4f21-8451-f4f32ee2d775.png,Anisodactylus rusticus,Bembidion quadrimaculatum,Anisodactylus harrisii,Bembidion mimus,Pasimachus punctulatus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Stenolophus/lecontei/6eeb6ef7-effd-49c8-8d3f-12ed9c732a2c.png,Stenolophus lecontei,Stenolophus lecontei,Stenolophus lecontei,Stenolophus lecontei,Stenolophus comma
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Anisodactylus/carbonarius/fa47b9a6-1884-478a-9786-d34fec94a83d.png,Anisodactylus carbonarius,Harpalus desertus,Anisodactylus carbonarius,Clivina impressefrons,Anisodactylus sanctaecrucis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Lebia/viridis/9140b90c-9b21-46f3-a5b6-e29b62729f73.png,Lebia viridis,Tetracha carolina,Lebia viridis,Tetracha carolina,Cicindela sexguttata
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cicindela/fulgida/b9f73ffe-3e36-4261-9875-0d03882a8e1e.png,Cicindela fulgida,Cicindela lengi,Cicindela fulgida,Cicindela fulgida,Cicindela fulgida
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cicindelidia/tenuisignata/6fdf4aad-3f85-4b22-ab10-96c5223ea080.png,Cicindelidia tenuisignata,Cicindelidia rufiventris,Cicindelidia nigrocoerulea,Cicindelidia punctulata,Cicindelidia nigrocoerulea
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Chlaenius/vafer/de9a4184-ebdd-4e8c-9efb-813ff3c967c0.png,Chlaenius vafer,Chlaenius pennsylvanicus,Chlaenius pennsylvanicus,Chlaenius pennsylvanicus,Chlaenius pennsylvanicus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Agonum/decorum/5608b587-58fe-4600-a090-ff366d51863a.png,Agonum decorum,Dicheirotrichus cognatus,Agonum decorum,Bembidion consanguineum,Agonum decorum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Diplocheila/striatopunctata/767b5b92-5b37-4afc-ac6b-81a96a96c952.png,Diplocheila striatopunctata,Diplocheila striatopunctata,Diplocheila striatopunctata,Diplocheila striatopunctata,Diplocheila striatopunctata
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Amblygnathus/subtinctus/62741ca8-a5b7-4ac8-a3b5-309dce047fa5.png,Amblygnathus subtinctus,Anisodactylus verticalis,Selenophorus undatus,Agonoleptus rotundicollis,Oxycrepis sculptilis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Xestonotus/lugubris/c2b3087b-c66c-4bc3-8a03-66156de87ec2.png,Xestonotus lugubris,Amara angustata,Amara pallipes,Amara flebilis,Amara pallipes
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Stenolophus/comma/81d5ade1-b266-4823-85a8-355489fb7b95.png,Stenolophus comma,Amara apricaria,Selenophorus palliatus,Agonum decorum,Selenophorus elytrostictus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Opisthius/richardsoni/4d19ca42-756c-4e32-bb6d-1132c682bb13.png,Opisthius richardsoni,Amblycheila baroni,Opisthius richardsoni,Opisthius richardsoni,Opisthius richardsoni
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Stenolophus/ochropezus/a001bb53-515b-4f18-93a2-362d70d2c7c9.png,Stenolophus ochropezus,Cymindis limbata,Stenolophus ochropezus,Badister notatus,Abaris splendidula
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Omus/californicus/c4e290d2-dec6-4136-ab03-a65abdca4c01.png,Omus californicus,Omus dejeanii,Omus dejeanii,Carabus vinctus,Omus dejeanii
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Lebia/analis/4368131e-47df-4eb2-bd29-7d610127bd80.png,Lebia analis,Badister neopulchellus,Lebia analis,Lebia deceptrix,Badister neopulchellus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cicindelidia/trifasciata/b1bab7a7-7846-4e45-a056-beb012ce2a04.png,Cicindelidia trifasciata,Cicindelidia trifasciata,Cicindelidia rufiventris,Cicindelidia punctulata,Cicindelidia rufiventris
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Scaphinotus/velutinus/2cabcca2-1b9e-4698-b748-1c279b6ebf27.png,Scaphinotus velutinus,Scaphinotus velutinus,Scaphinotus velutinus,Scaphinotus velutinus,Scaphinotus velutinus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Agonum/ferreum/32c0712b-cb0f-41ab-ab01-b51acddb1397.png,Agonum ferreum,Sphaeroderus stenostomus,Nebria brevicollis,Nebria brevicollis,Pterostichus mutus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Anillinus/barri/bbb1847a-068b-4301-9e10-d33e4c9e4a65.png,Anillinus barri,Acupalpus testaceus,Acupalpus testaceus,Anillinus albrittonorum,Anillinus langdoni
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Asaphidion/curtum/c5275c49-bf4a-4d8d-b33e-6f9836a90a63.png,Asaphidion curtum,Elaphrus ruscarius,Cicindelidia punctulata,Elaphrus ruscarius,Elaphrus olivaceus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Panagaeus/sallei/58f38824-9ea2-4d5a-81b1-da0bed67b7f3.png,Panagaeus sallei,Lachnophorus elegantulus,Lachnophorus elegantulus,Anisodactylus anthracinus,Panagaeus sallei
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Dyschirius/pumilus/ebaae7a5-9685-4003-b798-9b88666dd65a.png,Dyschirius pumilus,Tanystoma maculicolle,Paraclivina bipustulata,Amerizus wingatei,Trechus obtusus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Lebia/tuckeri/3cc5641f-4ec9-47dc-a305-befe0139f1e7.png,Lebia tuckeri,Lebia grandis,Lebia scapula,Agonum decorum,Lebia deceptrix
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Bembidion/mutatum/22bc8c57-b1de-4431-946c-80174cb7f113.png,Bembidion mutatum,Amara angustata,Pterostichus diligendus,Bembidion honestum,Pterostichus diligendus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Parvindela/cursitans/15816d0d-7fb0-4628-aaeb-abb3205b628c.png,Parvindela cursitans,Parvindela cursitans,Parvindela cursitans,Cicindelidia punctulata,Parvindela cursitans
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Stenolophus/comma/f4f08872-fddb-4086-a0cc-4741af43a2ed.png,Stenolophus comma,Stenolophus lecontei,Stenolophus lecontei,Stenolophus lecontei,Stenolophus lecontei
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cymindis/platicollis/b94c7238-88ce-4eb4-83fc-c7e2b4cbb7df.png,Cymindis platicollis,Amara angustata,Cicindela tranquebarica,Bembidion breve,Notiophilus semistriatus
